,net_profit,win_%,loss_%,win_max,loss_max,win_mean,loss_mean,average_holding_time_per_trade,max_cons_loss,mean_cons_loss,trading_exp
close_sma_5_close_sma_6,-433.20,29.72,69.43,23.30,-10.96,1.07,-0.87,1:23:47,16,3,-0.29
close_sma_5_close_sma_7,-364.03,29.36,70.18,22.95,-11.43,1.41,-1.07,1:59:48,17,3,-0.34
close_sma_5_close_sma_8,-312.66,28.29,70.90,21.94,-12.33,1.83,-1.24,2:23:36,20,3,-0.36
close_sma_5_close_sma_9,-304.28,29.28,70.45,21.25,-12.57,1.93,-1.38,2:45:16,13,3,-0.41
close_sma_5_close_sma_10,-286.52,28.72,70.99,20.62,-13.06,2.05,-1.43,2:53:55,22,3,-0.43
close_sma_5_close_sma_12,-256.78,28.03,71.97,21.15,-13.37,2.39,-1.55,3:26:23,21,3,-0.45
close_sma_5_close_sma_14,-249.91,29.15,70.85,21.79,-14.65,2.46,-1.69,3:50:37,17,3,-0.48
close_sma_5_close_sma_15,-213.46,27.77,71.82,21.85,-14.86,2.92,-1.75,4:03:39,17,4,-0.45
close_sma_5_close_sma_16,-212.59,27.53,72.25,22.91,-14.76,2.92,-1.76,4:29:26,20,4,-0.47
close_sma_5_close_sma_18,-223.20,27.29,72.71,20.64,-13.76,2.93,-1.80,4:40:48,14,4,-0.51
close_sma_5_close_sma_20,-202.46,28.71,71.29,20.24,-12.88,2.83,-1.84,5:09:05,16,4,-0.50
close_sma_5_close_sma_24,-168.62,27.25,72.75,21.91,-13.62,3.27,-1.88,5:47:31,22,4,-0.48
close_sma_5_close_sma_25,-178.32,27.54,72.46,21.50,-13.53,3.15,-1.91,5:58:20,21,4,-0.52
close_sma_5_close_sma_28,-173.50,25.80,74.20,19.56,-13.46,3.59,-1.99,6:32:14,26,4,-0.55
close_sma_5_close_sma_30,-170.58,24.84,74.84,20.84,-13.51,3.79,-2.00,6:43:28,27,4,-0.56
close_sma_5_close_sma_32,-139.39,27.15,72.85,20.92,-14.39,3.96,-2.13,7:14:22,26,4,-0.48
close_sma_5_close_sma_35,-125.09,24.82,74.82,23.67,-14.34,4.49,-2.09,7:44:27,18,4,-0.45
close_sma_5_close_sma_36,-113.38,25.93,74.07,23.80,-14.44,4.58,-2.17,8:08:23,19,4,-0.42
close_sma_5_close_sma_40,-102.36,24.10,75.90,25.08,-14.66,5.18,-2.18,8:36:19,19,4,-0.41
close_sma_5_close_sma_45,-98.75,24.35,75.65,27.81,-15.36,5.23,-2.25,9:16:37,15,4,-0.43
close_sma_5_close_sma_48,-96.85,23.42,76.58,28.27,-15.33,5.46,-2.24,9:37:01,21,4,-0.44
close_sma_5_close_sma_50,-80.25,21.96,78.04,28.96,-15.36,6.00,-2.17,10:10:22,20,4,-0.38
close_sma_5_close_sma_56,-88.01,21.67,78.33,29.76,-15.59,6.11,-2.24,10:56:05,19,4,-0.43
close_sma_5_close_sma_64,-81.57,25.14,74.30,31.59,-15.87,5.78,-2.57,12:23:07,16,4,-0.46
close_sma_5_close_sma_70,-74.51,23.95,76.05,41.79,-16.00,6.32,-2.58,13:34:18,19,4,-0.45
close_sma_5_close_sma_72,-58.70,23.64,76.36,42.48,-9.83,6.58,-2.50,13:44:38,18,4,-0.35
close_sma_5_close_sma_80,-67.58,23.42,76.58,45.48,-9.83,6.41,-2.52,14:40:03,16,4,-0.43
close_sma_5_close_sma_90,-50.39,26.17,73.83,42.95,-10.00,5.82,-2.52,15:15:00,13,4,-0.34
close_sma_5_close_sma_96,-52.44,21.92,78.08,41.47,-9.71,6.94,-2.41,15:14:10,14,4,-0.36
close_sma_5_close_sma_100,-51.72,23.08,76.92,41.63,-15.40,7.23,-2.68,17:05:11,16,4,-0.39
close_sma_6_close_sma_7,-455.39,28.87,70.07,22.34,-10.35,1.13,-0.93,1:23:04,25,3,-0.33
close_sma_6_close_sma_8,-354.87,29.25,70.13,22.12,-12.07,1.52,-1.16,2:00:35,17,3,-0.37
close_sma_6_close_sma_9,-292.53,28.59,70.40,21.19,-13.08,1.86,-1.28,2:27:38,16,3,-0.37
close_sma_6_close_sma_10,-300.67,27.83,71.88,20.98,-12.85,2.00,-1.38,2:47:13,29,3,-0.44
close_sma_6_close_sma_12,-256.04,29.81,70.02,20.55,-15.55,2.20,-1.57,3:21:14,16,3,-0.44
close_sma_6_close_sma_14,-219.37,31.65,68.15,21.65,-13.70,2.43,-1.78,3:54:38,10,3,-0.44
close_sma_6_close_sma_15,-212.51,29.69,69.87,22.82,-14.10,2.72,-1.82,4:14:10,14,3,-0.46
close_sma_6_close_sma_16,-227.54,28.34,71.20,22.36,-14.10,2.83,-1.86,4:34:06,15,4,-0.52
close_sma_6_close_sma_18,-229.26,29.10,70.90,20.16,-13.99,2.76,-1.92,4:58:05,18,3,-0.56
close_sma_6_close_sma_20,-194.79,27.08,72.66,20.91,-13.69,3.05,-1.84,5:08:33,15,4,-0.51
close_sma_6_close_sma_24,-189.14,26.25,73.75,20.36,-13.60,3.38,-1.96,5:48:29,21,4,-0.56
close_sma_6_close_sma_25,-180.97,25.70,74.30,20.37,-13.66,3.57,-1.99,6:05:00,27,4,-0.56
close_sma_6_close_sma_28,-172.41,26.58,73.09,19.48,-13.35,3.60,-2.09,6:40:36,19,4,-0.57
close_sma_6_close_sma_30,-157.18,25.51,74.49,19.74,-14.29,4.07,-2.11,6:58:46,18,4,-0.53
close_sma_6_close_sma_32,-147.60,27.01,72.99,20.86,-14.30,4.09,-2.25,7:41:56,17,4,-0.54
close_sma_6_close_sma_35,-122.65,27.45,72.16,23.06,-13.82,4.43,-2.35,8:27:17,17,3,-0.48
close_sma_6_close_sma_36,-117.20,27.87,71.72,26.09,-13.80,4.56,-2.44,8:49:51,16,4,-0.48
close_sma_6_close_sma_40,-109.49,24.02,75.98,25.00,-14.67,5.56,-2.39,9:21:52,19,4,-0.48
close_sma_6_close_sma_45,-103.53,23.72,76.28,25.56,-15.20,5.55,-2.36,9:56:01,14,4,-0.48
close_sma_6_close_sma_48,-104.40,23.19,76.81,26.10,-15.24,5.69,-2.37,10:32:27,18,4,-0.50
close_sma_6_close_sma_50,-78.36,23.08,76.92,26.39,-15.43,6.09,-2.35,11:25:18,19,4,-0.40
close_sma_6_close_sma_56,-73.19,23.12,76.88,29.71,-15.56,6.33,-2.42,11:40:00,16,4,-0.40
close_sma_6_close_sma_64,-94.41,22.94,77.06,31.93,-15.83,6.44,-2.64,13:02:54,16,4,-0.56
close_sma_6_close_sma_70,-76.56,25.81,74.19,41.81,-15.18,6.28,-2.85,14:19:38,17,4,-0.49
close_sma_6_close_sma_72,-68.81,26.14,73.86,42.48,-9.56,6.33,-2.85,14:31:04,18,3,-0.45
close_sma_6_close_sma_80,-55.73,23.81,76.19,45.48,-9.73,6.95,-2.67,15:43:52,18,4,-0.38
close_sma_6_close_sma_90,-58.65,23.19,76.81,42.95,-9.74,6.93,-2.64,16:04:46,12,4,-0.42
close_sma_6_close_sma_96,-40.24,22.66,77.34,41.63,-9.74,7.58,-2.63,17:23:26,24,4,-0.32
close_sma_6_close_sma_100,-43.68,22.05,77.95,42.67,-15.44,7.73,-2.63,17:05:54,16,4,-0.35
close_sma_7_close_sma_8,-423.65,30.35,68.80,21.82,-13.21,1.14,-0.98,1:25:10,24,3,-0.33
close_sma_7_close_sma_9,-337.99,30.21,69.35,20.91,-13.57,1.51,-1.20,2:07:34,19,3,-0.38
close_sma_7_close_sma_10,-287.14,31.61,67.71,20.13,-13.09,1.73,-1.38,2:35:21,22,3,-0.39
close_sma_7_close_sma_12,-277.30,31.76,68.24,20.78,-14.63,2.01,-1.62,3:14:50,12,3,-0.47
close_sma_7_close_sma_14,-238.23,31.98,67.81,21.83,-13.80,2.31,-1.80,3:49:11,14,3,-0.48
close_sma_7_close_sma_15,-235.61,30.20,69.37,22.40,-13.91,2.52,-1.84,4:07:09,19,3,-0.52
close_sma_7_close_sma_16,-227.79,31.22,68.31,21.96,-13.93,2.58,-1.96,4:24:57,20,3,-0.53
close_sma_7_close_sma_18,-208.98,29.92,70.08,20.44,-14.07,2.76,-1.94,4:55:56,17,4,-0.53
close_sma_7_close_sma_20,-206.48,28.77,71.23,18.99,-13.91,2.93,-1.98,5:24:34,14,4,-0.57
close_sma_7_close_sma_24,-177.88,28.75,71.25,20.28,-13.60,3.23,-2.07,5:59:48,22,4,-0.55
close_sma_7_close_sma_25,-155.98,28.09,71.91,19.34,-13.60,3.42,-2.06,6:32:24,18,4,-0.52
close_sma_7_close_sma_28,-142.45,29.82,70.18,19.41,-14.27,3.46,-2.18,7:00:47,17,3,-0.50
close_sma_7_close_sma_30,-135.57,27.01,72.63,19.63,-14.52,4.08,-2.20,7:28:05,18,3,-0.50
close_sma_7_close_sma_32,-133.15,27.00,72.62,19.09,-14.35,4.24,-2.27,8:00:20,16,3,-0.50
close_sma_7_close_sma_35,-118.84,26.23,73.36,20.19,-13.77,4.67,-2.33,8:37:59,16,4,-0.48
close_sma_7_close_sma_36,-127.13,26.58,73.42,25.03,-14.56,4.74,-2.45,9:04:25,24,4,-0.54
close_sma_7_close_sma_40,-103.00,25.00,74.55,23.76,-13.66,5.39,-2.44,9:42:40,17,4,-0.47
close_sma_7_close_sma_45,-81.53,27.23,72.77,25.48,-15.24,5.18,-2.49,10:34:13,12,3,-0.40
close_sma_7_close_sma_48,-69.51,27.27,72.73,26.15,-15.38,5.58,-2.60,11:53:59,11,3,-0.37
close_sma_7_close_sma_50,-68.92,25.68,74.32,26.39,-15.58,5.93,-2.56,12:08:36,17,4,-0.38
close_sma_7_close_sma_56,-52.08,27.38,72.62,30.04,-15.75,5.78,-2.60,12:55:26,16,4,-0.31
close_sma_7_close_sma_64,-80.98,25.16,74.84,40.18,-15.88,6.47,-2.86,13:57:15,16,4,-0.51
close_sma_7_close_sma_70,-66.32,26.03,73.97,43.58,-15.16,6.65,-2.95,15:12:38,16,4,-0.45
close_sma_7_close_sma_72,-74.07,27.59,72.41,42.58,-15.10,6.28,-3.10,15:39:31,12,4,-0.51
close_sma_7_close_sma_80,-56.99,26.09,73.91,46.12,-9.73,6.78,-2.95,16:47:36,17,3,-0.41
close_sma_7_close_sma_90,-51.77,22.31,77.69,43.11,-9.75,7.36,-2.63,17:02:04,24,4,-0.40
close_sma_7_close_sma_96,-51.92,24.59,75.41,42.67,-15.56,7.01,-2.85,18:12:25,10,4,-0.43
close_sma_7_close_sma_100,-40.37,24.14,75.86,43.40,-15.47,7.32,-2.79,18:43:50,18,4,-0.35
close_sma_8_close_sma_9,-432.73,29.10,70.24,20.74,-10.81,1.09,-0.96,1:29:13,29,3,-0.36
close_sma_8_close_sma_10,-345.76,30.14,69.39,20.23,-12.27,1.49,-1.24,2:12:54,15,3,-0.41
close_sma_8_close_sma_12,-256.77,30.64,69.19,20.83,-14.78,2.14,-1.56,3:03:42,17,3,-0.42
close_sma_8_close_sma_14,-234.37,31.12,68.67,21.78,-13.96,2.35,-1.75,3:45:37,21,3,-0.47
close_sma_8_close_sma_15,-253.25,30.04,69.53,21.89,-13.69,2.47,-1.85,4:01:59,20,3,-0.54
close_sma_8_close_sma_16,-260.68,28.18,71.59,21.76,-13.68,2.63,-1.88,4:19:42,19,4,-0.60
close_sma_8_close_sma_18,-240.87,29.67,70.33,19.35,-13.77,2.58,-1.96,4:54:40,16,3,-0.61
close_sma_8_close_sma_20,-226.07,28.33,71.67,19.01,-13.22,2.85,-2.00,5:27:27,26,3,-0.63
close_sma_8_close_sma_24,-171.48,28.80,71.20,20.40,-13.67,3.37,-2.14,6:19:42,19,3,-0.55
close_sma_8_close_sma_25,-163.35,28.28,71.72,20.32,-13.70,3.50,-2.15,6:35:15,18,4,-0.55
close_sma_8_close_sma_28,-139.96,28.73,71.27,19.70,-14.44,3.75,-2.23,7:16:38,17,3,-0.51
close_sma_8_close_sma_30,-133.05,25.09,74.91,19.92,-14.57,4.36,-2.12,7:44:06,16,4,-0.49
close_sma_8_close_sma_32,-123.70,26.19,73.81,19.79,-14.09,4.42,-2.23,8:20:39,15,4,-0.49
close_sma_8_close_sma_35,-114.24,26.18,73.82,19.88,-14.79,4.84,-2.38,9:01:13,15,4,-0.49
close_sma_8_close_sma_36,-107.08,27.07,72.93,25.09,-14.72,4.91,-2.46,9:09:53,14,3,-0.46
close_sma_8_close_sma_40,-98.85,26.09,73.91,24.21,-13.68,5.41,-2.56,10:18:24,16,4,-0.48
close_sma_8_close_sma_45,-87.65,24.87,74.61,24.89,-14.26,5.87,-2.56,11:02:19,15,4,-0.45
close_sma_8_close_sma_48,-72.59,25.97,74.03,26.32,-15.46,5.72,-2.55,12:16:34,16,4,-0.40
close_sma_8_close_sma_50,-65.11,27.01,72.99,26.21,-15.61,5.73,-2.63,12:45:25,16,4,-0.37
close_sma_8_close_sma_56,-44.43,27.74,72.26,29.76,-15.86,6.32,-2.82,13:58:50,16,4,-0.28
close_sma_8_close_sma_64,-80.47,25.16,74.84,41.75,-15.15,6.63,-2.92,14:18:34,16,4,-0.52
close_sma_8_close_sma_70,-78.15,27.86,72.14,43.58,-15.09,6.36,-3.23,15:49:55,14,3,-0.56
close_sma_8_close_sma_72,-88.05,26.39,73.61,41.91,-16.28,6.49,-3.16,15:44:53,16,4,-0.61
close_sma_8_close_sma_80,-58.09,25.98,74.02,46.12,-10.25,7.27,-3.17,18:12:52,16,3,-0.46
close_sma_8_close_sma_90,-35.05,26.50,73.50,41.63,-10.37,6.98,-2.92,19:22:10,15,3,-0.30
close_sma_8_close_sma_96,-49.58,27.83,72.17,43.25,-15.58,6.63,-3.16,19:18:15,8,3,-0.44
close_sma_8_close_sma_100,-18.25,27.10,72.90,45.72,-13.93,7.28,-2.94,20:18:38,9,4,-0.17
close_sma_9_close_sma_10,-418.85,30.08,69.40,20.06,-14.12,1.09,-1.00,1:30:08,15,3,-0.37
close_sma_9_close_sma_12,-260.44,32.63,66.77,20.84,-14.70,1.88,-1.51,2:48:28,13,3,-0.39
close_sma_9_close_sma_14,-245.43,29.21,70.41,21.63,-13.79,2.43,-1.68,3:36:38,21,3,-0.47
close_sma_9_close_sma_15,-242.73,29.00,70.36,21.94,-13.86,2.53,-1.78,4:05:12,28,3,-0.52
close_sma_9_close_sma_16,-259.82,27.54,71.78,21.06,-13.11,2.60,-1.81,4:19:30,16,3,-0.58
close_sma_9_close_sma_18,-246.19,27.92,71.83,19.29,-13.57,2.69,-1.91,5:05:44,26,4,-0.62
close_sma_9_close_sma_20,-213.49,29.40,70.60,20.03,-13.18,2.75,-1.98,5:31:11,24,3,-0.59
close_sma_9_close_sma_24,-177.27,29.80,69.54,20.44,-13.57,3.34,-2.28,6:28:48,18,3,-0.59
close_sma_9_close_sma_25,-165.63,28.77,71.23,20.69,-13.70,3.51,-2.21,6:40:25,12,3,-0.56
close_sma_9_close_sma_28,-136.81,29.89,70.11,19.74,-14.60,3.62,-2.26,7:32:59,12,3,-0.50
close_sma_9_close_sma_30,-114.06,27.34,72.66,19.95,-14.77,4.31,-2.24,8:10:53,17,3,-0.45
close_sma_9_close_sma_32,-126.49,29.34,70.66,20.91,-14.05,3.94,-2.37,8:40:24,15,3,-0.52
close_sma_9_close_sma_35,-126.03,27.63,71.93,18.67,-14.67,4.48,-2.49,9:24:48,12,4,-0.55
close_sma_9_close_sma_36,-97.83,28.83,70.72,23.80,-13.80,4.69,-2.53,9:39:03,11,4,-0.44
close_sma_9_close_sma_40,-94.82,27.14,72.86,24.15,-13.67,5.31,-2.63,10:42:57,17,4,-0.48
close_sma_9_close_sma_45,-90.06,27.13,72.87,24.85,-14.21,5.49,-2.70,11:34:37,15,3,-0.48
close_sma_9_close_sma_48,-73.99,27.91,72.09,26.38,-15.25,5.52,-2.73,12:54:40,11,4,-0.43
close_sma_9_close_sma_50,-79.67,26.35,73.65,26.21,-15.43,5.90,-2.76,13:01:15,17,4,-0.48
close_sma_9_close_sma_56,-32.28,28.67,71.33,41.30,-15.94,6.53,-2.93,14:27:42,15,3,-0.22
close_sma_9_close_sma_64,-68.98,28.17,71.83,42.47,-15.18,6.51,-3.23,15:37:30,15,3,-0.49
close_sma_9_close_sma_70,-67.74,29.41,70.59,43.58,-16.24,6.35,-3.35,16:18:45,14,3,-0.50
close_sma_9_close_sma_72,-71.34,28.24,71.76,41.91,-16.18,6.57,-3.34,17:17:17,12,3,-0.54
close_sma_9_close_sma_80,-52.60,27.27,72.73,43.28,-10.25,7.22,-3.30,18:42:16,14,3,-0.43
close_sma_9_close_sma_90,-38.07,27.43,72.57,42.21,-10.30,6.83,-3.05,20:03:11,15,3,-0.34
close_sma_9_close_sma_96,-45.19,26.36,72.73,45.72,-15.77,7.30,-3.21,20:11:27,21,3,-0.41
close_sma_9_close_sma_100,-13.09,26.73,73.27,50.84,-14.36,7.76,-3.01,22:00:17,17,4,-0.13
close_sma_10_close_sma_12,-283.34,33.25,66.23,21.08,-13.60,1.63,-1.38,2:28:46,25,3,-0.37
close_sma_10_close_sma_14,-223.67,31.19,68.07,17.74,-13.66,2.26,-1.64,3:39:26,14,3,-0.41
close_sma_10_close_sma_15,-235.82,29.24,70.35,19.34,-13.53,2.45,-1.70,3:53:42,17,3,-0.48
close_sma_10_close_sma_16,-231.01,30.53,69.25,17.51,-13.31,2.40,-1.80,4:19:30,22,3,-0.51
close_sma_10_close_sma_18,-234.22,31.31,68.43,20.18,-13.94,2.46,-1.99,5:03:42,24,3,-0.59
close_sma_10_close_sma_20,-216.30,31.65,67.79,20.03,-14.05,2.58,-2.10,5:45:37,20,3,-0.61
close_sma_10_close_sma_24,-168.24,28.81,71.19,20.77,-13.31,3.51,-2.22,6:47:56,12,4,-0.57
close_sma_10_close_sma_25,-140.31,30.25,69.40,19.95,-13.88,3.64,-2.30,6:56:51,12,3,-0.50
close_sma_10_close_sma_28,-124.38,28.96,71.04,20.15,-14.82,4.06,-2.33,8:04:41,14,3,-0.48
close_sma_10_close_sma_30,-127.22,29.88,70.12,20.05,-14.15,4.09,-2.50,8:40:42,17,3,-0.53
close_sma_10_close_sma_32,-112.20,29.96,69.62,20.11,-14.85,4.09,-2.44,9:01:27,19,3,-0.47
close_sma_10_close_sma_35,-102.97,28.70,70.83,19.72,-13.79,4.85,-2.64,9:56:06,11,3,-0.48
close_sma_10_close_sma_36,-90.63,29.86,70.14,23.83,-13.81,4.74,-2.63,10:08:27,10,3,-0.43
close_sma_10_close_sma_40,-92.08,28.80,70.68,24.12,-14.06,5.14,-2.78,11:09:06,15,3,-0.48
