,net_profit,win_%,loss_%,win_max,loss_max,win_mean,loss_mean,average_holding_time_per_trade,max_cons_loss,mean_cons_loss,trading_exp
close_sma_10_close_sma_45,-88.99,30.90,68.54,24.98,-14.06,4.97,-2.97,12:29:19,13,3,-0.50
close_sma_10_close_sma_48,-68.40,28.92,71.08,24.89,-15.31,5.68,-2.89,13:04:52,11,4,-0.41
close_sma_10_close_sma_50,-51.11,28.14,71.86,25.59,-15.55,5.87,-2.73,12:58:12,16,4,-0.31
close_sma_10_close_sma_56,-39.05,29.73,70.27,40.24,-15.78,6.34,-3.06,14:37:05,15,3,-0.27
close_sma_10_close_sma_64,-65.29,29.93,70.07,43.70,-15.13,6.29,-3.37,16:09:51,14,3,-0.48
close_sma_10_close_sma_70,-70.02,31.06,68.94,43.58,-16.23,5.97,-3.46,17:09:19,10,3,-0.53
close_sma_10_close_sma_72,-66.37,29.37,70.63,41.91,-13.72,6.51,-3.45,17:59:31,13,3,-0.52
close_sma_10_close_sma_80,-38.63,28.45,71.55,43.28,-10.32,7.01,-3.25,19:28:57,13,3,-0.33
close_sma_10_close_sma_90,-4.04,28.97,71.03,45.57,-11.68,7.16,-2.98,21:06:43,14,3,-0.04
close_sma_10_close_sma_96,-40.54,25.93,73.15,45.42,-15.71,7.64,-3.22,20:34:35,12,3,-0.37
close_sma_10_close_sma_100,-27.66,26.53,73.47,44.31,-14.54,7.64,-3.14,22:39:56,17,4,-0.28
close_sma_12_close_sma_14,-289.46,33.72,65.70,18.65,-13.82,1.56,-1.44,2:49:29,14,3,-0.42
close_sma_12_close_sma_15,-249.73,32.69,66.61,18.96,-13.06,1.96,-1.62,3:29:01,12,3,-0.44
close_sma_12_close_sma_16,-229.45,32.74,67.06,16.97,-14.06,2.08,-1.70,4:02:10,14,3,-0.46
close_sma_12_close_sma_18,-222.48,33.73,65.56,20.16,-14.00,2.22,-1.95,4:44:49,15,3,-0.53
close_sma_12_close_sma_20,-188.28,33.98,65.75,20.49,-13.36,2.67,-2.17,5:47:39,13,3,-0.52
close_sma_12_close_sma_24,-146.36,29.69,69.97,21.85,-13.91,3.50,-2.20,6:58:21,19,3,-0.50
close_sma_12_close_sma_25,-162.68,30.25,69.75,21.06,-13.91,3.34,-2.28,7:26:44,16,3,-0.58
close_sma_12_close_sma_28,-138.52,29.66,69.92,21.11,-14.57,4.23,-2.63,8:49:57,16,3,-0.58
close_sma_12_close_sma_30,-141.20,28.45,71.55,21.02,-14.02,4.42,-2.61,8:59:09,15,3,-0.61
close_sma_12_close_sma_32,-123.28,30.04,69.96,21.06,-14.84,4.52,-2.73,9:34:14,12,3,-0.55
close_sma_12_close_sma_35,-101.77,30.54,68.47,21.29,-13.83,4.84,-2.89,10:31:28,12,3,-0.50
close_sma_12_close_sma_36,-112.30,29.95,69.54,20.61,-13.72,4.90,-2.93,10:50:28,12,3,-0.57
close_sma_12_close_sma_40,-101.20,31.84,68.16,23.56,-12.45,4.72,-3.03,12:10:28,11,3,-0.56
close_sma_12_close_sma_45,-81.16,30.54,69.46,24.80,-12.98,5.37,-3.06,13:02:20,10,3,-0.49
close_sma_12_close_sma_48,-33.37,31.21,68.79,29.69,-13.32,5.96,-3.01,13:48:55,11,3,-0.21
close_sma_12_close_sma_50,-42.06,28.86,71.14,41.21,-15.38,6.46,-3.02,14:32:18,14,3,-0.28
close_sma_12_close_sma_56,-31.88,32.61,67.39,42.87,-14.99,6.11,-3.30,15:36:31,14,3,-0.23
close_sma_12_close_sma_64,-49.58,33.60,66.40,45.29,-16.32,6.05,-3.66,18:05:16,7,3,-0.40
close_sma_12_close_sma_70,-60.12,31.15,68.85,43.42,-14.77,6.39,-3.60,18:34:40,11,3,-0.49
close_sma_12_close_sma_72,-60.97,31.20,68.80,41.81,-13.78,6.30,-3.57,18:07:33,11,3,-0.49
close_sma_12_close_sma_80,-33.48,31.78,68.22,43.28,-10.33,6.76,-3.61,21:07:17,10,3,-0.31
close_sma_12_close_sma_90,-6.44,29.00,71.00,45.10,-11.60,7.65,-3.21,22:33:27,12,3,-0.06
close_sma_12_close_sma_96,1.79,30.21,69.79,44.31,-8.37,7.40,-3.18,0:08:26,12,3,0.02
close_sma_12_close_sma_100,-13.78,31.11,67.78,47.92,-15.57,7.46,-3.65,1:44:10,11,3,-0.15
close_sma_14_close_sma_15,-331.83,31.74,67.52,17.98,-11.54,1.28,-1.12,1:59:00,23,3,-0.35
close_sma_14_close_sma_16,-273.39,34.05,65.34,16.47,-13.41,1.61,-1.48,3:01:55,9,3,-0.42
close_sma_14_close_sma_18,-235.41,31.63,67.94,20.17,-13.04,2.26,-1.79,4:18:11,14,3,-0.50
close_sma_14_close_sma_20,-202.81,32.55,67.19,22.07,-13.44,2.50,-2.00,5:21:08,12,3,-0.53
close_sma_14_close_sma_24,-193.60,29.83,69.15,25.71,-13.91,3.16,-2.31,7:05:20,21,4,-0.65
close_sma_14_close_sma_25,-186.49,30.18,69.82,21.38,-13.84,3.25,-2.38,7:36:32,18,3,-0.68
close_sma_14_close_sma_28,-156.96,29.92,70.08,20.77,-12.15,3.86,-2.57,8:32:05,16,3,-0.65
close_sma_14_close_sma_30,-113.00,31.25,68.75,21.04,-12.49,4.21,-2.65,9:29:11,15,3,-0.51
close_sma_14_close_sma_32,-130.29,29.22,70.32,21.10,-12.52,4.51,-2.72,9:43:17,12,4,-0.59
close_sma_14_close_sma_35,-104.65,29.80,70.20,20.97,-12.46,4.86,-2.82,11:01:03,10,3,-0.53
close_sma_14_close_sma_36,-95.67,30.26,68.72,21.21,-12.51,4.99,-2.91,11:11:13,10,3,-0.49
close_sma_14_close_sma_40,-71.82,32.77,67.23,25.23,-12.68,4.97,-3.03,12:01:26,10,3,-0.41
close_sma_14_close_sma_45,-59.17,30.25,69.75,28.89,-13.30,5.72,-3.00,13:22:30,13,3,-0.36
close_sma_14_close_sma_48,-45.30,30.82,69.18,28.76,-13.12,6.06,-3.15,14:47:52,11,3,-0.31
close_sma_14_close_sma_50,-55.36,28.99,71.01,30.97,-15.34,6.55,-3.24,15:37:56,14,3,-0.40
close_sma_14_close_sma_56,-42.09,32.59,67.41,43.50,-14.90,6.00,-3.36,15:55:13,14,3,-0.31
close_sma_14_close_sma_64,-72.11,31.15,68.85,43.62,-14.67,6.33,-3.72,18:30:07,8,3,-0.59
close_sma_14_close_sma_70,-43.73,32.46,67.54,45.45,-11.29,6.67,-3.78,19:48:56,8,3,-0.39
close_sma_14_close_sma_72,-58.36,31.58,68.42,43.58,-11.19,6.53,-3.76,19:50:15,11,3,-0.51
close_sma_14_close_sma_80,-27.27,32.00,68.00,43.28,-11.53,6.80,-3.60,22:34:30,11,3,-0.27
close_sma_14_close_sma_90,-13.18,32.61,67.39,45.56,-11.57,7.44,-3.81,0:59:40,8,3,-0.14
close_sma_14_close_sma_96,-22.25,31.87,68.13,47.92,-12.49,7.34,-3.79,1:26:22,12,3,-0.24
close_sma_14_close_sma_100,-31.24,28.72,71.28,46.27,-15.58,7.42,-3.46,0:40:03,11,4,-0.34
close_sma_15_close_sma_16,-342.39,32.81,66.74,16.62,-12.73,1.24,-1.18,2:08:26,16,3,-0.38
close_sma_15_close_sma_18,-221.42,34.97,64.65,20.25,-13.19,1.93,-1.69,3:48:19,17,3,-0.42
close_sma_15_close_sma_20,-206.56,32.36,67.40,21.97,-13.27,2.42,-1.91,5:03:32,12,3,-0.50
close_sma_15_close_sma_24,-185.39,31.15,68.52,25.73,-13.92,2.97,-2.24,6:59:48,17,3,-0.61
close_sma_15_close_sma_25,-173.69,31.07,68.93,24.14,-14.03,3.32,-2.40,7:26:31,18,3,-0.62
close_sma_15_close_sma_28,-128.41,31.73,67.87,21.02,-11.79,3.70,-2.49,8:09:45,16,3,-0.52
close_sma_15_close_sma_30,-134.65,30.22,69.78,21.42,-11.75,4.13,-2.65,9:27:12,15,4,-0.60
close_sma_15_close_sma_32,-127.00,28.84,71.16,21.42,-12.58,4.63,-2.70,10:06:16,12,3,-0.59
close_sma_15_close_sma_35,-102.85,29.00,70.50,21.39,-13.57,4.99,-2.78,10:53:55,9,3,-0.51
close_sma_15_close_sma_36,-99.26,28.57,70.92,21.42,-14.01,5.04,-2.74,10:52:57,10,3,-0.50
close_sma_15_close_sma_40,-68.10,32.56,67.44,25.18,-12.14,5.03,-3.02,12:23:17,12,3,-0.40
close_sma_15_close_sma_45,-59.09,31.25,68.75,26.44,-13.20,5.69,-3.12,13:32:20,12,3,-0.37
close_sma_15_close_sma_48,-60.41,30.87,69.13,28.76,-13.08,5.81,-3.18,14:29:11,11,3,-0.40
close_sma_15_close_sma_50,-66.93,33.82,66.18,30.99,-15.29,5.67,-3.64,15:50:44,8,3,-0.49
close_sma_15_close_sma_56,-50.58,32.82,67.18,43.50,-14.76,6.05,-3.53,16:25:18,7,3,-0.39
close_sma_15_close_sma_64,-44.98,34.75,65.25,43.62,-14.74,6.16,-3.86,19:06:13,7,3,-0.38
close_sma_15_close_sma_70,-49.52,30.97,69.03,45.43,-9.80,6.54,-3.57,19:58:24,8,3,-0.44
close_sma_15_close_sma_72,-49.40,30.97,69.03,43.58,-9.83,6.44,-3.52,20:24:33,12,3,-0.44
close_sma_15_close_sma_80,-52.82,31.73,68.27,38.62,-21.39,6.68,-3.85,22:36:20,12,3,-0.51
close_sma_15_close_sma_90,-9.07,34.44,64.44,50.38,-12.62,7.29,-4.05,1:34:40,8,3,-0.10
close_sma_15_close_sma_96,-23.97,28.24,71.76,47.34,-12.51,8.69,-3.81,3:15:21,11,4,-0.28
close_sma_15_close_sma_100,-39.18,31.03,68.97,44.73,-15.70,7.43,-4.00,2:37:04,12,4,-0.45
close_sma_16_close_sma_18,-259.28,34.44,65.24,16.03,-13.33,1.67,-1.51,3:04:08,18,3,-0.41
close_sma_16_close_sma_20,-204.01,35.07,64.71,22.25,-13.67,2.19,-1.90,4:46:56,15,3,-0.46
close_sma_16_close_sma_24,-173.76,33.33,66.35,24.97,-14.09,2.87,-2.26,6:49:57,16,3,-0.54
close_sma_16_close_sma_25,-155.81,31.51,68.15,20.84,-14.09,3.28,-2.30,7:26:51,16,3,-0.53
close_sma_16_close_sma_28,-128.15,32.26,67.74,21.40,-11.52,3.70,-2.53,8:33:59,14,3,-0.52
close_sma_16_close_sma_30,-151.15,29.00,71.00,21.24,-12.28,4.19,-2.63,9:12:43,15,4,-0.65
close_sma_16_close_sma_32,-142.69,27.91,72.09,21.43,-12.44,4.69,-2.73,9:51:29,10,3,-0.66
close_sma_16_close_sma_35,-107.57,32.16,67.84,21.36,-11.75,4.57,-2.96,10:42:03,9,3,-0.54
close_sma_16_close_sma_36,-102.71,31.94,68.06,21.42,-12.00,4.73,-3.01,11:09:20,10,3,-0.54
close_sma_16_close_sma_40,-77.41,33.53,66.47,24.84,-12.09,5.05,-3.23,12:31:51,12,3,-0.45
close_sma_16_close_sma_45,-65.67,29.87,70.13,26.80,-13.08,6.12,-3.21,14:02:31,12,3,-0.42
close_sma_16_close_sma_48,-55.75,31.72,68.28,28.55,-13.01,5.79,-3.26,14:53:04,10,3,-0.39
close_sma_16_close_sma_50,-65.27,30.88,69.12,31.44,-14.49,6.11,-3.42,15:51:10,8,3,-0.48
close_sma_16_close_sma_56,-56.81,30.23,69.77,45.13,-14.67,6.47,-3.44,17:01:02,10,3,-0.44
close_sma_16_close_sma_64,-45.33,33.62,66.38,43.94,-14.77,6.32,-3.79,19:52:22,7,3,-0.39
close_sma_16_close_sma_70,-48.22,31.19,68.81,45.43,-10.74,6.58,-3.63,21:08:23,12,3,-0.45
close_sma_16_close_sma_72,-45.95,30.56,69.44,46.35,-10.81,6.84,-3.62,21:20:16,12,3,-0.42
close_sma_16_close_sma_80,-42.52,33.33,66.67,38.72,-17.31,6.48,-3.86,23:04:42,10,3,-0.41
close_sma_16_close_sma_90,-38.17,29.21,69.66,44.67,-16.93,8.16,-4.04,2:24:26,10,3,-0.43
close_sma_16_close_sma_96,-55.35,28.57,71.43,46.27,-21.17,8.49,-4.32,4:04:49,11,4,-0.66
close_sma_16_close_sma_100,-49.16,31.71,68.29,44.33,-21.38,7.75,-4.48,4:50:40,9,3,-0.60
close_sma_18_close_sma_20,-272.20,32.94,66.89,22.29,-13.83,1.70,-1.52,3:32:04,14,3,-0.46
close_sma_18_close_sma_24,-164.24,32.84,66.87,24.30,-11.98,2.81,-2.11,6:17:19,15,3,-0.49
close_sma_18_close_sma_25,-158.79,31.65,68.35,23.52,-12.01,3.02,-2.13,6:31:51,15,3,-0.50
close_sma_18_close_sma_28,-126.94,34.12,65.88,21.91,-11.89,3.38,-2.51,8:07:10,14,3,-0.50
close_sma_18_close_sma_30,-127.79,31.20,68.38,21.79,-11.72,3.88,-2.57,8:50:07,14,3,-0.55
close_sma_18_close_sma_32,-132.88,35.00,65.00,21.69,-11.99,3.72,-2.93,9:24:04,9,3,-0.60
close_sma_18_close_sma_35,-120.98,32.00,68.00,20.46,-11.87,4.55,-3.03,10:36:49,9,3,-0.60
close_sma_18_close_sma_36,-97.67,30.41,69.07,21.19,-11.87,5.04,-2.95,10:56:59,10,3,-0.50
close_sma_18_close_sma_40,-76.26,35.09,64.91,21.68,-13.00,4.76,-3.26,12:42:16,9,3,-0.45
close_sma_18_close_sma_45,-72.23,32.24,67.76,24.75,-13.21,5.54,-3.34,14:14:00,11,3,-0.48
close_sma_18_close_sma_48,-68.98,28.97,70.34,27.92,-12.31,6.02,-3.15,15:30:55,11,3,-0.47
close_sma_18_close_sma_50,-56.93,32.35,67.65,31.26,-12.37,5.84,-3.41,16:30:59,9,3,-0.42
close_sma_18_close_sma_56,-71.31,30.71,69.29,44.50,-19.33,6.63,-3.75,18:01:03,9,3,-0.56
close_sma_18_close_sma_64,-34.65,36.70,63.30,43.36,-22.00,6.08,-4.03,21:33:26,6,3,-0.32
close_sma_18_close_sma_70,-43.64,32.69,67.31,47.03,-21.79,7.08,-4.06,22:36:55,7,3,-0.42
close_sma_18_close_sma_72,-39.88,33.01,66.99,44.91,-18.06,6.89,-3.97,22:49:13,7,3,-0.39
close_sma_18_close_sma_80,-27.96,31.96,68.04,43.86,-17.53,7.23,-3.82,0:14:32,10,3,-0.29
close_sma_18_close_sma_90,-37.55,31.03,68.97,44.09,-17.33,7.97,-4.21,3:00:00,10,3,-0.43
close_sma_18_close_sma_96,-35.37,35.00,65.00,44.33,-17.66,7.13,-4.52,5:30:00,11,3,-0.44
close_sma_18_close_sma_100,-45.48,29.11,70.89,39.67,-17.16,8.03,-4.11,5:57:54,11,4,-0.58
close_sma_20_close_sma_24,-175.45,34.46,65.54,24.34,-12.98,2.45,-1.98,4:56:48,12,3,-0.45
close_sma_20_close_sma_25,-164.62,33.33,66.67,21.72,-13.06,2.72,-2.08,5:52:32,14,3,-0.48
close_sma_20_close_sma_28,-150.49,31.25,68.75,21.08,-13.21,3.50,-2.40,7:24:42,14,3,-0.56
close_sma_20_close_sma_30,-136.30,32.92,67.08,20.58,-12.59,3.70,-2.65,8:55:29,11,3,-0.56
close_sma_20_close_sma_32,-153.00,32.60,66.52,20.11,-12.43,3.76,-2.86,9:31:58,10,3,-0.68
close_sma_20_close_sma_35,-116.52,29.21,70.30,22.32,-12.56,5.10,-2.94,10:29:46,12,3,-0.58
close_sma_20_close_sma_36,-117.24,29.74,69.74,22.31,-12.54,5.12,-3.05,10:53:41,10,3,-0.60
close_sma_20_close_sma_40,-83.18,30.41,69.01,22.50,-13.05,5.63,-3.19,12:40:31,12,3,-0.49
close_sma_20_close_sma_45,-87.79,32.89,67.11,25.96,-19.28,5.38,-3.50,14:50:49,11,3,-0.58
close_sma_20_close_sma_48,-93.96,33.80,66.20,26.90,-19.39,5.25,-3.68,15:49:00,9,3,-0.66
close_sma_20_close_sma_50,-68.82,33.09,66.91,26.93,-19.13,5.80,-3.63,16:50:17,8,3,-0.51
close_sma_20_close_sma_56,-45.19,30.83,68.33,43.68,-16.01,6.85,-3.64,18:35:45,10,3,-0.38
close_sma_20_close_sma_64,-23.84,34.58,64.49,45.43,-18.03,6.66,-3.91,21:52:17,7,3,-0.22
close_sma_20_close_sma_70,-24.86,34.34,64.65,44.91,-17.90,6.95,-4.08,23:45:36,7,3,-0.25
close_sma_20_close_sma_72,-14.68,33.00,67.00,43.58,-18.37,7.38,-3.85,23:29:06,6,3,-0.14
close_sma_20_close_sma_80,-21.21,31.18,67.74,46.18,-18.09,7.72,-3.89,1:18:42,11,3,-0.23
close_sma_20_close_sma_90,-49.08,31.40,68.60,44.77,-17.47,7.61,-4.32,3:16:34,10,3,-0.57
close_sma_20_close_sma_96,-44.06,32.10,67.90,45.27,-17.43,7.65,-4.42,5:05:44,11,3,-0.55
close_sma_20_close_sma_100,-40.44,29.49,70.51,32.26,-17.55,7.73,-3.97,6:19:25,9,4,-0.52
close_sma_24_close_sma_25,-275.33,31.55,67.65,23.77,-15.12,1.53,-1.26,2:27:19,19,3,-0.37
close_sma_24_close_sma_28,-174.58,32.10,67.05,23.32,-13.06,2.96,-2.16,5:57:21,9,3,-0.50
close_sma_24_close_sma_30,-141.67,32.42,67.24,21.32,-12.69,3.57,-2.44,7:21:23,9,3,-0.48
close_sma_24_close_sma_32,-97.85,33.33,66.26,21.42,-13.14,4.21,-2.72,8:47:51,9,3,-0.40
close_sma_24_close_sma_35,-69.70,33.33,66.67,18.88,-14.37,5.10,-3.06,10:28:02,11,3,-0.34
close_sma_24_close_sma_36,-95.00,32.51,66.50,18.14,-15.19,4.90,-3.10,10:38:56,10,3,-0.47
close_sma_24_close_sma_40,-113.97,29.38,70.06,17.71,-20.34,5.67,-3.30,12:59:19,10,3,-0.65
close_sma_24_close_sma_45,-75.39,31.97,68.03,20.02,-15.59,5.68,-3.42,14:54:41,11,3,-0.51
close_sma_24_close_sma_48,-65.62,34.31,65.69,21.90,-16.27,5.48,-3.59,15:57:09,9,3,-0.48
close_sma_24_close_sma_50,-69.10,32.58,67.42,23.77,-16.32,5.98,-3.66,16:10:06,11,3,-0.52
close_sma_24_close_sma_56,-56.21,33.33,66.67,43.11,-16.03,6.20,-3.80,18:08:22,9,3,-0.47
close_sma_24_close_sma_64,-20.93,34.69,65.31,48.05,-18.23,7.34,-4.23,23:15:36,6,2,-0.22
close_sma_24_close_sma_70,-32.62,34.74,65.26,42.47,-18.00,7.08,-4.29,0:10:15,7,3,-0.34
close_sma_24_close_sma_72,-35.09,33.68,66.32,42.48,-17.91,7.15,-4.19,0:11:31,7,3,-0.37
