,net_profit,win_%,loss_%,win_max,loss_max,win_mean,loss_mean,average_holding_time_per_trade,max_cons_loss,mean_cons_loss,trading_exp
close_sma_24_close_sma_80,-10.00,33.72,66.28,39.30,-17.40,7.54,-4.01,3:21:37,11,3,-0.12
close_sma_24_close_sma_90,-17.78,32.94,67.06,48.02,-17.49,7.74,-4.12,3:37:56,11,3,-0.21
close_sma_24_close_sma_96,-34.77,33.33,66.67,42.72,-17.48,7.15,-4.24,6:12:41,10,3,-0.44
close_sma_24_close_sma_100,-62.17,31.17,68.83,32.01,-17.12,6.27,-4.01,5:59:48,11,3,-0.81
close_sma_25_close_sma_28,-163.49,34.44,64.54,23.12,-12.56,2.69,-2.08,5:25:33,9,3,-0.42
close_sma_25_close_sma_30,-130.22,33.01,66.03,21.42,-12.63,3.45,-2.36,7:03:27,11,3,-0.42
close_sma_25_close_sma_32,-94.94,31.95,67.29,20.76,-12.03,4.27,-2.56,8:07:26,15,3,-0.36
close_sma_25_close_sma_35,-78.32,33.18,66.82,18.11,-15.18,4.80,-2.94,10:15:04,11,3,-0.37
close_sma_25_close_sma_36,-91.13,32.34,67.16,18.06,-15.22,4.85,-3.01,10:44:51,10,3,-0.45
close_sma_25_close_sma_40,-107.12,31.64,68.36,16.32,-20.58,5.24,-3.31,12:56:41,15,3,-0.60
close_sma_25_close_sma_45,-62.48,33.33,66.67,17.31,-15.80,5.51,-3.38,14:36:24,10,3,-0.42
close_sma_25_close_sma_48,-73.76,33.09,66.91,19.49,-16.13,5.46,-3.51,16:04:37,10,3,-0.54
close_sma_25_close_sma_50,-70.72,35.61,64.39,21.53,-15.66,5.24,-3.73,16:09:46,8,3,-0.54
close_sma_25_close_sma_56,-48.45,33.91,66.09,43.11,-17.36,6.34,-3.89,18:54:00,10,3,-0.42
close_sma_25_close_sma_64,-29.38,35.71,64.29,46.61,-18.07,6.81,-4.25,23:13:28,6,2,-0.30
close_sma_25_close_sma_70,-32.19,34.74,65.26,43.12,-17.79,7.10,-4.30,0:07:06,9,3,-0.34
close_sma_25_close_sma_72,-18.73,35.05,64.95,42.48,-17.85,6.85,-3.99,23:40:03,8,3,-0.19
close_sma_25_close_sma_80,-22.71,34.48,65.52,38.04,-18.89,7.13,-4.15,3:02:55,9,3,-0.26
close_sma_25_close_sma_90,-25.26,35.63,64.37,47.62,-19.05,7.03,-4.34,3:02:24,8,3,-0.29
close_sma_25_close_sma_96,-55.35,34.21,65.79,33.48,-17.35,6.20,-4.33,6:23:29,10,3,-0.73
close_sma_25_close_sma_100,-51.74,36.49,60.81,32.01,-17.17,5.62,-4.52,7:11:33,6,2,-0.70
close_sma_28_close_sma_30,-188.29,33.19,65.95,23.98,-15.49,2.24,-1.74,4:23:40,26,3,-0.40
close_sma_28_close_sma_32,-156.78,33.93,65.48,20.14,-15.70,2.83,-2.18,6:12:30,17,3,-0.47
close_sma_28_close_sma_35,-141.45,33.47,66.53,17.81,-60.39,3.78,-2.77,8:58:28,13,3,-0.58
close_sma_28_close_sma_36,-128.10,34.38,65.62,17.85,-60.31,4.12,-3.03,9:50:01,14,3,-0.57
close_sma_28_close_sma_40,-141.91,34.81,64.64,16.75,-60.27,4.31,-3.53,12:06:57,9,3,-0.78
close_sma_28_close_sma_45,-60.98,32.45,66.89,16.78,-15.77,5.43,-3.24,14:28:42,10,3,-0.41
close_sma_28_close_sma_48,-92.75,30.66,69.34,20.29,-15.12,5.35,-3.34,16:39:05,10,3,-0.68
close_sma_28_close_sma_50,-63.32,34.85,65.15,20.86,-14.93,5.22,-3.53,17:15:40,9,3,-0.48
close_sma_28_close_sma_56,-47.43,36.21,63.79,43.21,-16.10,5.80,-3.93,19:32:27,7,2,-0.41
close_sma_28_close_sma_64,-23.55,36.46,63.54,45.36,-19.53,6.94,-4.37,23:37:39,6,3,-0.25
close_sma_28_close_sma_70,-27.47,34.04,65.96,40.66,-18.70,6.86,-3.99,0:18:11,8,3,-0.30
close_sma_28_close_sma_72,-28.74,33.68,66.32,38.72,-18.71,6.64,-3.83,0:05:50,8,3,-0.30
close_sma_28_close_sma_80,-43.20,32.14,67.86,38.68,-18.47,7.57,-4.35,2:49:38,10,3,-0.52
close_sma_28_close_sma_90,-32.49,35.71,64.29,48.56,-18.90,6.75,-4.35,3:57:40,10,3,-0.39
close_sma_28_close_sma_96,-67.13,33.33,66.67,32.46,-19.20,5.71,-4.20,6:09:12,13,3,-0.90
close_sma_28_close_sma_100,-60.55,34.25,65.75,33.52,-18.82,5.69,-4.23,6:57:07,7,3,-0.83
close_sma_30_close_sma_32,-226.93,33.05,66.31,19.12,-58.91,2.07,-1.75,4:25:34,18,3,-0.48
close_sma_30_close_sma_35,-149.83,37.01,62.28,15.54,-60.08,2.95,-2.61,7:45:06,14,3,-0.53
close_sma_30_close_sma_36,-158.44,35.32,64.29,16.23,-60.08,3.29,-2.79,8:39:24,15,3,-0.63
close_sma_30_close_sma_40,-124.69,37.89,62.11,15.07,-59.88,3.90,-3.44,11:45:37,13,3,-0.66
close_sma_30_close_sma_45,-126.56,31.58,68.42,16.74,-60.00,4.94,-3.50,14:40:03,11,3,-0.83
close_sma_30_close_sma_48,-66.81,34.59,65.41,19.56,-14.88,5.20,-3.52,17:07:06,7,3,-0.50
close_sma_30_close_sma_50,-45.73,37.98,62.02,19.58,-15.20,5.13,-3.71,17:38:36,9,2,-0.35
close_sma_30_close_sma_56,-32.71,33.62,66.38,43.07,-17.35,6.22,-3.57,19:31:25,5,2,-0.28
close_sma_30_close_sma_64,-28.43,32.99,67.01,43.59,-19.38,7.47,-4.11,23:21:38,9,3,-0.29
close_sma_30_close_sma_70,-27.84,36.26,63.74,38.70,-18.63,6.72,-4.31,1:01:38,8,3,-0.31
close_sma_30_close_sma_72,-20.51,35.16,64.84,39.50,-18.75,7.12,-4.21,1:07:15,8,3,-0.23
close_sma_30_close_sma_80,-61.53,32.14,67.86,37.65,-18.52,7.12,-4.45,2:50:00,10,3,-0.73
close_sma_30_close_sma_90,-59.09,33.33,66.67,50.54,-18.75,7.11,-4.65,4:27:24,13,3,-0.73
close_sma_30_close_sma_96,-65.67,30.26,69.74,32.46,-19.11,6.24,-3.95,5:43:25,16,4,-0.87
close_sma_30_close_sma_100,-57.09,35.62,63.01,33.22,-19.37,5.54,-4.37,6:55:28,5,2,-0.78
close_sma_32_close_sma_35,-158.48,37.68,61.19,16.24,-59.73,2.43,-2.23,6:14:29,12,3,-0.45
close_sma_32_close_sma_36,-171.23,37.34,61.69,15.79,-59.64,2.66,-2.51,7:11:50,11,3,-0.56
close_sma_32_close_sma_40,-85.58,40.91,58.08,16.61,-51.84,3.73,-3.37,11:15:04,13,2,-0.43
close_sma_32_close_sma_45,-81.43,33.33,66.67,15.28,-16.75,4.84,-3.17,13:46:40,10,3,-0.50
close_sma_32_close_sma_48,-63.21,34.51,65.49,15.34,-17.23,5.00,-3.32,16:00:12,8,3,-0.45
close_sma_32_close_sma_50,-44.51,38.93,61.07,19.97,-17.75,4.90,-3.68,17:20:16,9,2,-0.34
close_sma_32_close_sma_56,-33.87,36.97,63.03,45.16,-16.54,5.54,-3.70,19:23:41,7,2,-0.28
close_sma_32_close_sma_64,-19.03,35.35,63.64,44.07,-19.45,7.07,-4.23,22:50:45,6,2,-0.19
close_sma_32_close_sma_70,-37.27,31.58,68.42,40.18,-19.24,7.60,-4.08,23:54:37,13,3,-0.39
close_sma_32_close_sma_72,-38.03,33.70,66.30,39.50,-18.59,7.30,-4.33,0:45:39,13,3,-0.41
close_sma_32_close_sma_80,-60.87,33.33,66.67,38.69,-18.54,6.92,-4.55,2:46:47,11,3,-0.73
close_sma_32_close_sma_90,-62.12,35.00,65.00,50.54,-18.45,6.68,-4.79,4:47:37,11,3,-0.78
close_sma_32_close_sma_96,-84.09,31.58,68.42,32.46,-18.20,5.75,-4.27,5:40:27,8,3,-1.11
close_sma_32_close_sma_100,-70.96,34.72,65.28,33.22,-19.03,5.89,-4.64,8:00:37,6,3,-0.98
close_sma_35_close_sma_36,-231.59,31.05,67.52,14.14,-46.20,1.68,-1.32,3:14:18,12,3,-0.37
close_sma_35_close_sma_40,-77.08,39.13,59.68,16.11,-45.24,3.21,-2.61,8:33:19,9,2,-0.30
close_sma_35_close_sma_45,-54.44,39.31,60.12,17.14,-19.12,3.86,-3.05,12:50:17,11,2,-0.32
close_sma_35_close_sma_48,-12.88,38.51,60.81,18.47,-17.79,4.85,-3.21,14:58:34,8,2,-0.08
close_sma_35_close_sma_50,-20.78,39.86,60.14,20.47,-17.56,5.00,-3.56,16:02:49,7,2,-0.15
close_sma_35_close_sma_56,-17.17,40.65,59.35,45.39,-17.45,5.07,-3.71,18:22:55,7,2,-0.14
close_sma_35_close_sma_64,-34.80,37.00,63.00,44.08,-19.10,6.58,-4.42,22:36:27,7,2,-0.35
close_sma_35_close_sma_70,-48.48,34.41,65.59,36.50,-19.00,7.22,-4.58,0:20:38,12,3,-0.52
close_sma_35_close_sma_72,-48.30,36.26,63.74,36.34,-18.25,6.74,-4.67,0:54:23,7,3,-0.53
close_sma_35_close_sma_80,-72.28,33.73,66.27,37.57,-17.22,6.52,-4.63,2:27:28,8,3,-0.87
close_sma_35_close_sma_90,-49.50,31.25,68.75,46.97,-18.10,7.63,-4.37,4:44:48,14,3,-0.62
close_sma_35_close_sma_96,-75.16,32.47,67.53,32.26,-18.34,6.38,-4.51,6:24:56,8,3,-0.97
close_sma_35_close_sma_100,-90.51,33.33,66.67,33.22,-18.83,5.94,-4.85,7:56:15,7,3,-1.25
close_sma_36_close_sma_40,-69.25,40.50,59.14,16.64,-40.75,2.94,-2.44,7:42:57,12,2,-0.25
close_sma_36_close_sma_45,-56.54,39.34,60.11,14.99,-18.94,3.67,-2.92,11:51:43,10,2,-0.31
close_sma_36_close_sma_48,-21.07,40.00,60.00,18.81,-18.11,4.33,-3.12,14:18:11,8,2,-0.14
close_sma_36_close_sma_50,-27.63,38.46,60.84,22.65,-15.41,4.75,-3.32,15:27:54,7,2,-0.19
close_sma_36_close_sma_56,-20.10,41.03,58.97,48.42,-17.87,5.41,-4.06,18:54:13,6,2,-0.17
close_sma_36_close_sma_64,-39.04,38.00,62.00,45.18,-17.70,6.34,-4.51,22:37:03,7,2,-0.39
close_sma_36_close_sma_70,-43.86,35.16,64.84,36.50,-19.08,7.16,-4.63,0:49:36,7,2,-0.48
close_sma_36_close_sma_72,-64.97,35.16,64.84,36.44,-18.12,7.02,-4.91,0:54:03,12,3,-0.72
close_sma_36_close_sma_80,-68.60,34.94,65.06,43.02,-17.33,6.51,-4.77,2:25:18,7,3,-0.83
close_sma_36_close_sma_90,-49.90,34.62,65.38,45.27,-18.13,7.01,-4.69,5:26:55,11,3,-0.64
close_sma_36_close_sma_96,-73.10,32.47,66.23,32.26,-17.81,6.42,-4.58,6:26:06,9,3,-0.95
close_sma_36_close_sma_100,-94.48,30.43,69.57,33.22,-18.43,6.32,-4.73,9:16:18,7,3,-1.37
close_sma_40_close_sma_45,-73.60,39.30,60.70,20.36,-17.58,3.20,-2.60,9:23:15,9,3,-0.32
close_sma_40_close_sma_48,-25.57,39.67,59.78,22.90,-16.14,3.88,-2.81,11:44:15,9,3,-0.14
close_sma_40_close_sma_50,-37.41,38.27,61.73,24.92,-16.41,4.39,-3.10,13:39:21,9,3,-0.23
close_sma_40_close_sma_56,-18.12,35.66,64.34,47.84,-16.73,6.03,-3.56,17:06:58,8,3,-0.14
close_sma_40_close_sma_64,-34.22,33.63,66.37,40.68,-17.96,6.08,-3.54,19:56:40,8,3,-0.30
close_sma_40_close_sma_70,-52.95,36.17,63.83,36.44,-17.63,6.56,-4.60,23:58:52,7,2,-0.56
close_sma_40_close_sma_72,-51.42,35.56,64.44,34.97,-17.12,6.78,-4.63,1:03:20,7,2,-0.57
close_sma_40_close_sma_80,-54.23,36.59,63.41,36.33,-17.37,6.06,-4.54,3:43:32,6,2,-0.66
close_sma_40_close_sma_90,-63.56,32.05,67.95,38.78,-17.31,6.49,-4.26,5:23:39,8,3,-0.81
close_sma_40_close_sma_96,-84.10,27.27,72.73,33.72,-17.57,6.85,-4.07,5:48:07,13,4,-1.09
close_sma_40_close_sma_100,-92.18,31.88,68.12,33.49,-17.51,5.78,-4.67,9:16:18,8,3,-1.34
close_sma_45_close_sma_48,-98.78,39.08,60.56,24.77,-15.86,2.71,-2.32,7:37:42,8,3,-0.35
close_sma_45_close_sma_50,-71.46,41.98,58.02,21.28,-17.77,3.09,-2.82,10:17:54,10,2,-0.34
close_sma_45_close_sma_56,-1.78,41.33,58.00,25.23,-19.74,4.74,-3.40,14:41:24,7,2,-0.01
close_sma_45_close_sma_64,-43.40,34.82,65.18,39.52,-17.19,5.83,-3.71,20:29:27,8,3,-0.39
close_sma_45_close_sma_70,-70.73,36.89,63.11,36.63,-18.41,5.54,-4.32,21:48:47,11,2,-0.68
close_sma_45_close_sma_72,-53.62,34.74,64.21,38.32,-18.67,6.55,-4.42,23:41:41,7,3,-0.56
close_sma_45_close_sma_80,-49.81,37.50,61.25,40.19,-17.29,6.09,-4.74,4:24:00,7,2,-0.62
close_sma_45_close_sma_90,-68.69,31.58,67.11,36.26,-17.20,6.47,-4.39,6:02:33,9,3,-0.90
close_sma_45_close_sma_96,-54.94,34.67,64.00,36.26,-17.96,6.29,-4.55,7:13:48,8,3,-0.73
close_sma_45_close_sma_100,-86.37,32.39,66.20,32.18,-18.82,5.44,-4.50,8:17:44,6,3,-1.22
close_sma_48_close_sma_50,-109.97,36.97,61.90,16.72,-48.06,2.29,-1.87,5:49:12,9,2,-0.31
close_sma_48_close_sma_56,-85.30,37.57,62.43,22.33,-48.45,3.92,-3.15,12:25:34,9,3,-0.49
close_sma_48_close_sma_64,-61.74,34.15,65.04,38.04,-18.54,5.19,-3.50,18:14:38,11,2,-0.50
close_sma_48_close_sma_70,-86.78,30.48,69.52,37.17,-18.42,6.02,-3.83,21:24:34,9,3,-0.83
close_sma_48_close_sma_72,-80.44,30.69,69.31,37.31,-18.45,6.38,-3.98,22:45:53,14,3,-0.80
close_sma_48_close_sma_80,-67.04,33.33,65.48,37.13,-18.16,6.19,-4.37,3:05:42,9,3,-0.80
close_sma_48_close_sma_90,-60.01,35.90,64.10,30.17,-17.26,5.67,-4.37,5:15:34,9,3,-0.77
close_sma_48_close_sma_96,-85.18,30.67,69.33,35.20,-17.71,5.83,-4.22,6:31:36,10,3,-1.14
close_sma_48_close_sma_100,-92.98,30.00,70.00,34.73,-18.80,5.55,-4.28,8:46:55,9,3,-1.33
close_sma_50_close_sma_56,-48.94,34.55,65.45,26.34,-18.55,4.09,-2.55,11:27:19,10,3,-0.26
close_sma_50_close_sma_64,-79.63,30.08,69.92,38.04,-18.61,5.98,-3.50,18:36:27,9,3,-0.65
close_sma_50_close_sma_70,-110.97,31.48,68.52,37.43,-18.13,5.52,-4.03,21:19:18,14,3,-1.02
close_sma_50_close_sma_72,-76.67,33.01,66.02,43.00,-18.68,5.98,-4.12,22:24:27,14,3,-0.75
close_sma_50_close_sma_80,-46.91,35.71,64.29,36.11,-17.63,6.00,-4.20,3:07:08,9,3,-0.56
close_sma_50_close_sma_90,-52.34,36.25,63.75,32.72,-18.16,5.48,-4.14,5:06:22,10,3,-0.65
close_sma_50_close_sma_96,-78.78,33.77,66.23,35.50,-17.99,5.19,-4.19,5:44:13,9,3,-1.02
close_sma_50_close_sma_100,-78.98,35.29,64.71,33.97,-19.04,4.92,-4.48,9:40:35,9,2,-1.16
close_sma_56_close_sma_64,-80.89,35.48,64.52,24.37,-17.12,4.45,-3.25,14:46:27,10,3,-0.52
close_sma_56_close_sma_70,-51.79,38.79,61.21,38.32,-17.71,4.89,-3.83,19:51:20,9,2,-0.45
close_sma_56_close_sma_72,-43.68,35.09,64.91,36.35,-19.14,5.33,-3.47,20:40:00,12,3,-0.38
close_sma_56_close_sma_80,-66.59,33.33,65.62,29.90,-17.52,5.23,-3.71,0:14:03,8,3,-0.69
close_sma_56_close_sma_90,-73.13,34.62,65.38,33.82,-24.59,5.00,-4.08,5:57:41,8,3,-0.94
close_sma_56_close_sma_96,-59.11,41.67,58.33,36.48,-22.33,4.69,-4.76,8:30:50,7,3,-0.82
close_sma_56_close_sma_100,-68.23,36.62,63.38,34.83,-25.05,5.14,-4.49,9:33:10,8,3,-0.96
close_sma_64_close_sma_70,-58.95,36.96,63.04,23.46,-17.76,3.65,-2.65,12:11:34,11,3,-0.32
close_sma_64_close_sma_72,-39.37,41.22,58.78,39.32,-17.62,3.84,-3.14,15:31:31,9,2,-0.26
close_sma_64_close_sma_80,-38.49,40.00,60.00,31.16,-17.15,4.41,-3.55,21:38:34,8,3,-0.37
close_sma_64_close_sma_90,-54.33,38.55,61.45,35.16,-17.45,4.47,-3.87,2:51:41,6,2,-0.65
close_sma_64_close_sma_96,-83.24,28.00,70.67,36.32,-16.25,6.21,-4.03,6:24:36,8,3,-1.11
close_sma_64_close_sma_100,-91.24,32.39,66.20,43.86,-18.55,5.99,-4.87,8:09:17,11,3,-1.28
close_sma_70_close_sma_72,-74.29,32.59,65.82,23.19,-17.24,2.61,-1.65,6:58:43,12,3,-0.24
close_sma_70_close_sma_80,-71.78,34.81,65.19,31.49,-15.25,3.98,-2.94,16:22:40,8,3,-0.53
close_sma_70_close_sma_90,-62.01,31.03,68.97,39.47,-13.09,5.62,-3.56,1:01:53,10,4,-0.71
close_sma_70_close_sma_96,-70.64,32.00,68.00,44.08,-16.53,5.85,-4.14,5:41:24,7,3,-0.94
close_sma_70_close_sma_100,-88.77,34.21,65.79,41.04,-19.02,5.17,-4.46,5:18:56,7,3,-1.17
close_sma_72_close_sma_80,-87.05,36.42,63.58,31.61,-14.72,3.49,-2.91,13:58:12,8,3,-0.58
close_sma_72_close_sma_90,-54.87,28.57,71.43,38.55,-12.96,5.90,-3.21,0:25:42,9,4,-0.61
close_sma_72_close_sma_96,-76.60,30.49,68.29,42.43,-15.82,5.56,-3.85,3:41:42,14,3,-0.93
close_sma_72_close_sma_100,-81.71,36.36,63.64,41.41,-17.21,5.13,-4.60,6:07:12,9,3,-1.06
close_sma_80_close_sma_90,-18.31,37.50,62.50,35.90,-13.02,4.16,-2.73,17:42:18,10,3,-0.15
close_sma_80_close_sma_96,-7.80,44.09,55.91,41.41,-16.50,4.21,-3.47,23:18:13,10,2,-0.08
close_sma_80_close_sma_100,-17.57,42.50,56.25,41.46,-22.61,4.70,-3.94,2:59:48,7,2,-0.22
close_sma_90_close_sma_96,-81.66,37.50,62.50,40.10,-23.85,3.14,-2.75,13:28:43,10,2,-0.54
close_sma_90_close_sma_100,-69.53,35.16,64.84,41.10,-19.83,3.70,-2.84,16:28:07,13,3,-0.54
close_sma_96_close_sma_100,-95.76,35.03,64.47,42.81,-22.68,2.74,-2.24,10:29:41,11,3,-0.48
